id,label,tweet
5dcabb44dd8a420f9f1d5707,0,"RT @QBlueSkyQ: @realDonaldTrump UN was founded by Communists &amp; #CFR members whose goal is a socialist one world government #NWO
Rockefellerâ€¦"
5dc88536678e6d23f7706527,0,RT @qgotnorings: liberal idolatry in place of structural change is one of the best ways to co-opt a movement/growing sentiment. https://t.câ€¦
5dc8858f678e6d23f7706573,0,RT @qgotnorings: liberal idolatry in place of structural change is one of the best ways to co-opt a movement/growing sentiment. https://t.câ€¦
5dcaf690c14b24d0701c04b8,0,RT @radiosweden: Greta Thunberg's glare at Donald Trump goes goes viral https://t.co/DpQb2re0Zu https://t.co/ELux8I0MiW
5dcca6e0f372816fadd094c8,0,RT @radisson52: @rurallife57 @QMEUP2 And that boat was made in most part from carbon fibers and  plastic which isnâ€™t ecological at all! ðŸ™„ hâ€¦
5dcca671f372816fadd094a6,1,RT @radisson52: Greta Thunberg to sail again after climate talks relocate to Spain â€“ National Post https://t.co/nb0Iep4reQ
5dcabb4edd8a420f9f1d57e0,0,RT @rdrhwke: Just curious. What makes her an expert to begin with? And why isn't she in China screaming at them? They're the worst polluterâ€¦
5dcabb3add8a420f9f1d563e,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3add8a420f9f1d5643,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3bdd8a420f9f1d5663,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3cdd8a420f9f1d566b,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3cdd8a420f9f1d5670,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb3ddd8a420f9f1d567d,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb40dd8a420f9f1d56b6,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb42dd8a420f9f1d56e3,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb43dd8a420f9f1d56fd,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb43dd8a420f9f1d56fe,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcaf684c14b24d0701c03c5,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb44dd8a420f9f1d570d,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb48dd8a420f9f1d575b,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb4add8a420f9f1d5788,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb4add8a420f9f1d578c,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb4bdd8a420f9f1d579a,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb4bdd8a420f9f1d57a2,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb4cdd8a420f9f1d57ae,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb4cdd8a420f9f1d57b5,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb4edd8a420f9f1d57dd,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb50dd8a420f9f1d5809,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcabb50dd8a420f9f1d580e,0,"RT @RealCandaceO: One day, #GretaThunberg will realize that she is a victim of child abuse, not climate change. 

I genuinely find the videâ€¦"
5dcaf686c14b24d0701c03f5,0,RT @RealSaavedra: The media is using Greta Thunberg as a political pawn to push their radical climate agenda which is *not* about the envirâ€¦
5dcabb3add8a420f9f1d5646,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb3fdd8a420f9f1d56ab,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb41dd8a420f9f1d56cf,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb43dd8a420f9f1d56f9,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcaf681c14b24d0701c038e,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb4fdd8a420f9f1d57fa,0,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
5dcabb3fdd8a420f9f1d56af,0,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loanâ€¦
5dcabb41dd8a420f9f1d56d2,0,RT @redsteeze: Malala was shot in the head by radical Islamists for going to school. Greta Thunberg traveled on a million-dollar yacht loanâ€¦
5dcabb3ddd8a420f9f1d567b,0,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb3edd8a420f9f1d5699,0,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb48dd8a420f9f1d576c,0,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb51dd8a420f9f1d5813,0,"RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now, what yâ€¦"
5dcabb3bdd8a420f9f1d5652,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3bdd8a420f9f1d565a,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3ddd8a420f9f1d568b,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3fdd8a420f9f1d56a8,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb3fdd8a420f9f1d56ae,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb40dd8a420f9f1d56c3,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb40dd8a420f9f1d56c5,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcaf68fc14b24d0701c0498,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcaf691c14b24d0701c04c4,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcaf693c14b24d0701c04df,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcaf687c14b24d0701c03fe,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb46dd8a420f9f1d573f,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb4edd8a420f9f1d57d5,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb4edd8a420f9f1d57d9,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb4fdd8a420f9f1d57f5,1,"RT @RepAdamSchiff: Greta Thunberg, at 16 years old, has more courage and moral clarity on climate change than an entire room full of worldâ€¦"
5dcabb42dd8a420f9f1d56de,0,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcaf695c14b24d0701c050f,0,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcaf698c14b24d0701c053a,0,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcaf698c14b24d0701c053f,0,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcabb48dd8a420f9f1d575c,0,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcabb4ddd8a420f9f1d57cc,0,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcabb4ddd8a420f9f1d57d0,0,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
5dcabb4fdd8a420f9f1d57f7,1,RT @Reuters: A visibly emotional @GretaThunberg said in stern remarks at the opening of the United Nations Climate Action Summit that the gâ€¦
5dcabb50dd8a420f9f1d5803,1,RT @Reuters: A visibly emotional @GretaThunberg said in stern remarks at the opening of the United Nations Climate Action Summit that the gâ€¦
5dcabb40dd8a420f9f1d56b7,0,RT @Reuters: 'How dare you? You have stolen my dreams and my childhood.' - Greta Thunberg addresses the UN https://t.co/fednieolmr https://â€¦
5dcaf681c14b24d0701c038c,0,"RT @revrrlewis: right-wing media: ""greta thunberg is obviously a pawn of adults exploiting her youth for politics, how else do kids come toâ€¦"
5dcaf685c14b24d0701c03df,0,"RT @revrrlewis: right-wing media: ""greta thunberg is obviously a pawn of adults exploiting her youth for politics, how else do kids come toâ€¦"
5dcaf684c14b24d0701c03d1,0,"RT @RichardAngwin: Here's the real reason Trump is mocking Greta Thunberg

#Greta4NobelPrize #ClimateStrike #Resist #Trump #1u #tcot #magaâ€¦"
5dcaf684c14b24d0701c03c3,1,"RT @rickoshea: So it seems the new thing is to suggest that @GretaThunberg has a ""mental illness"" because she has Aspergers Syndrome.

It'sâ€¦"
5dcabb50dd8a420f9f1d5805,0,"RT @Robbytreeroot: ""If world leaders choose to fail us, my generation will never forgive them"" ~ Greta Thunberg

#ClimateCastrophe #HippysRâ€¦"
5dcaf695c14b24d0701c050b,0,RT @RobMax4: Right-winger gets destroyed for comparing Greta Thunberg to the Nazis https://t.co/5h7igEvvnx
5dcaf690c14b24d0701c04b2,1,RT @RonPlacone: Chelsea Clinton thanking Greta Thunberg is like if Wayne LaPierreâ€™s kid thanked David Hogg https://t.co/b67jxsmfkn
5dcaf688c14b24d0701c0410,0,"RT @RonSexsmith: All these jerks who say without any evidence that Greta Thunberg is some kind of scripted puppet for the left
need to go Fâ€¦"
5dc88535678e6d23f7706526,0,"RT @roxmo: Jesus Christ! Poor San Franciscans, having to look at this idiot with that reprehending look on her face. https://t.co/PH0JcJxZQc"
5dcabb3add8a420f9f1d563d,0,RT @Rschooley: Weird how some people who have a conniption if even the name of Trump's youngest son is mentioned in a tweet seem pretty okaâ€¦
5dcaf689c14b24d0701c0425,0,"RT @RutiRegan: Can people please remember that 
Greta Thunberg is a teenager who is asking us to listen to scientists and not make it aboutâ€¦"
5dcabb4fdd8a420f9f1d57e7,1,"RT @RutiRegan: Can people please remember that 
Greta Thunberg is a teenager who is asking us to listen to scientists and not make it aboutâ€¦"
5dc88533678e6d23f7706525,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dc8859b678e6d23f770657a,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dcca6e3f372816fadd094ca,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dcca756f372816fadd094ef,1,RT @ryxcommar: Peak California liberalism is painting a mural honoring a 16 year-old climate activist within a year of her rise to prominenâ€¦
5dcca675f372816fadd094a7,0,"RT @SaraKAhmed: If youâ€™re teaching about Greta, teach about Autumn as well. 

Activist since she was 8
Beautiful storyteller
Nominated forâ€¦"
5dcabb4bdd8a420f9f1d57a1,0,RT @SBSNews: A video clip of US President Donald Trump walking past teen climate activist Greta Thunberg in the corridors of the United Natâ€¦
5dcabb3cdd8a420f9f1d5668,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb3fdd8a420f9f1d56a3,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb41dd8a420f9f1d56d6,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb43dd8a420f9f1d56fc,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcaf686c14b24d0701c03e8,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb44dd8a420f9f1d570e,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcabb45dd8a420f9f1d5726,1,RT @sbstryker: Greta Thunbergâ€™s glare at Donald Trump is giving me the energy to get through this Monday https://t.co/xdM0rdI2ln
5dcaf682c14b24d0701c03ac,0,"RT @Seems3r: Another Malala in making!
#GretaThunberg
https://t.co/U4hFZpj5Ga"
5dcabb3bdd8a420f9f1d5651,0,"RT @SenWhitehouse: At some point, will old, right-wing men stop trolling Greta Thunberg?  

Itâ€™s really gotten gross. I guess when your morâ€¦"
5dcabb45dd8a420f9f1d571d,0,"RT @SenWhitehouse: At some point, will old, right-wing men stop trolling Greta Thunberg?  

Itâ€™s really gotten gross. I guess when your morâ€¦"
5dcabb46dd8a420f9f1d573e,1,"RT @SenWhitehouse: Worse still, itâ€™s systematic. This is how climate deniers roll. 
https://t.co/hUUxkawc5X"
5dcaf680c14b24d0701c037f,0,"RT @SethMacFarlane: Fox â€” The company I work with. Really classy, guys. Proud to be a part of the team. Jesus H. Christ.
https://t.co/MlSGpâ€¦"
5dcaf686c14b24d0701c03ee,0,"RT @SethMacFarlane: Fox â€” The company I work with. Really classy, guys. Proud to be a part of the team. Jesus H. Christ.
https://t.co/MlSGpâ€¦"
5dcabb3ddd8a420f9f1d5679,1,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb3ddd8a420f9f1d5682,1,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb40dd8a420f9f1d56c6,1,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcabb42dd8a420f9f1d56eb,1,RT @SethMacFarlane: Sheâ€™s 1000% correct. Whatâ€™s being advocated is not new. Itâ€™s the accelerated wholesale transformation of an entire induâ€¦
5dcaf689c14b24d0701c0422,1,"RT @SikhFeminist: The ableist right wing attacks on Greta Thunberg are some of the most vile forms of hatred I have ever seen. Shame, shameâ€¦"
5dcabb42dd8a420f9f1d56e9,1,RT @SketchesbyBoze: I want men to know they can be tender and sensitive and soft like Sufjan Stevens and women to know they can be bold andâ€¦
5dcabb4bdd8a420f9f1d57a8,0,"RT @SkyNews: ""You have stolen my dreams and my childhood with your empty words.""

In an emotional speech at a @UN climate change summit inâ€¦"
5dcabb3cdd8a420f9f1d5676,0,RT @Slate: â€œYou are failing us. But the young people are starting to understand your betrayal.â€ https://t.co/DHlmE3Pzn3
5dcabb44dd8a420f9f1d5708,0,RT @Slate: â€œYou are failing us. But the young people are starting to understand your betrayal.â€ https://t.co/DHlmE3Pzn3
5dcaf682c14b24d0701c03aa,0,"RT @slpng_giants: LOL. Fox News apologizes for @michaeljknowles sick comments tonight, but are still so far totally fine with Laura Ingrahaâ€¦"
5dcaf697c14b24d0701c0536,0,"RT @staronline: ""You have stolen my dreams and my childhood with your empty words."" - 
 Greta Thunberg 

#ClimateChange https://t.co/XOZO7Tâ€¦"
5dcaf68fc14b24d0701c04a4,0,RT @stclairashley: Good morning to everybody except China for being the biggest polluter in the world yet somehow escaping the wrath of Greâ€¦
5dcaf683c14b24d0701c03b0,0,RT @stclairashley: Good morning to everybody except China for being the biggest polluter in the world yet somehow escaping the wrath of Greâ€¦
5dcaf688c14b24d0701c0418,0,RT @stclairashley: Good morning to everybody except China for being the biggest polluter in the world yet somehow escaping the wrath of Greâ€¦
5dcabb3cdd8a420f9f1d566d,0,"RT @StefanMolyneux: Oh lord above.

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
5dcabb40dd8a420f9f1d56c9,0,"RT @StefanMolyneux: Oh lord above.

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
5dcaf687c14b24d0701c03fd,0,"RT @StefanMolyneux: Oh lord above.

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
5dcabb45dd8a420f9f1d5727,0,"RT @StefanMolyneux: Oh lord above.

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
5dcabb49dd8a420f9f1d5775,0,"RT @StefanMolyneux: Oh lord above.

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
5dcabb52dd8a420f9f1d5824,0,"RT @StefanMolyneux: Oh lord above.

Which countries are Greta Thunberg targeting for climate sins?

Germany, France, Brazil, Argentina andâ€¦"
5dcaf692c14b24d0701c04cc,1,RT @stepheni_miller: I cannot believe people are attacking this wonderful child! Greta has brought more awareness/change than most governmeâ€¦
5dcabb52dd8a420f9f1d5827,0,RT @stillgray: Am I a bad person for thinking children shouldnâ€™t be used as political props like Greta Thunberg? https://t.co/kGEErp35Jn
5dcabb43dd8a420f9f1d56f4,0,RT @stonecold2050: Greta Thunberg glares at the Idiot arriving at United Nations after scolding international politicians over climate chanâ€¦
5dcabb49dd8a420f9f1d5780,0,RT @stonecold2050: Greta Thunberg glares at the Idiot arriving at United Nations after scolding international politicians over climate chanâ€¦
5dc88538678e6d23f7706529,0,RT @SupremeTankie: At this point yâ€™all are deliberately trying to give @earwulf a stroke. https://t.co/MZgwM5Skod
5dcca6adf372816fadd094b9,1,"RT @tan123: Greta looks cold: ""Light snow was falling just hours before Ms Thunbergâ€™s departure"" https://t.co/KSBrD4bWyK https://t.co/UfnH9â€¦"
5dcca719f372816fadd094dc,0,"RT @tan123: Greta seems frustrated that rational people scoff at her fake ""climate crisis"". https://t.co/8ysSpwtFlt"
5dcca4fe2af0a5955a8223d6,0,"RT @tan123: Greta suggests that during her trip to the U.S., she saw people ""dying"" from ~400 ppm CO2?! #WTF https://t.co/Uvd3Kcsat1"
5dcca57a2af0a5955a8223e3,0,"RT @tan123: Greta suggests that during her trip to the U.S., she saw people ""dying"" from ~400 ppm CO2?! #WTF https://t.co/Uvd3Kcsat1"
5dcca6f4f372816fadd094d0,0,"RT @tan123: Uh oh: Greta's planet-destroying luxury yacht has two diesel  engines with 672L diesel fuel tank.

https://t.co/vkQM1bHlls

httâ€¦"
5dcaf689c14b24d0701c041f,0,RT @TechnicallyRon: A pretty good way of cleaning up your twitter feed right now is seeing which people you follow are angry about Greta Thâ€¦
5dcaf697c14b24d0701c052a,0,"RT @th3j35t3r: Just a picture of a petulant, angry child and Greta Thunberg. https://t.co/yfBSfFJRMV"
5dcaf698c14b24d0701c0545,0,"RT @th3j35t3r: Just a picture of a petulant, angry child and Greta Thunberg. https://t.co/yfBSfFJRMV"
5dcaf698c14b24d0701c0546,0,"RT @th3j35t3r: Just a picture of a petulant, angry child and Greta Thunberg. https://t.co/yfBSfFJRMV"
5dcaf685c14b24d0701c03e0,0,"RT @th3j35t3r: Just a picture of a petulant, angry child and Greta Thunberg. https://t.co/yfBSfFJRMV"
5dcaf687c14b24d0701c0407,0,RT @the_hindu: Watch | Climate activist @GretaThunberg speech at the #climate summit was an angry condemnation of world leaders for failingâ€¦
5dcca68df372816fadd094af,1,RT @TheBabylonBee: Greta Thunberg Mural Equipped With Laser Eyes That Shoot At SUVs https://t.co/gnIOodxRpH
5dcca6ecf372816fadd094cc,1,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcca751f372816fadd094ed,1,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcca773f372816fadd094f6,1,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcca4fc2af0a5955a8223d4,1,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcca6bbf372816fadd094bd,1,RT @TheBabylonBee: Impeachment Committee Calls First Star Witness Greta Thunberg https://t.co/5bVsO4jywE
5dcabb3fdd8a420f9f1d56b4,0,"RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
https://t.co/1sQcrBU5Dc"
5dcabb41dd8a420f9f1d56dc,0,"RT @TheBabylonBee: Marionette Strings Clearly Visible During Greta Thunberg Testimony
https://t.co/1sQcrBU5Dc"
5dcabb3cdd8a420f9f1d5669,1,"RT @TheCrushedBones: Wherever Greta Thunberg goes, no matter how powerful and prestigious her audience she receives standing ovations. I thâ€¦"
5dcaf697c14b24d0701c052c,0,"RT @TheEconomist: ""The eyes of all future generations are upon you. And if you choose to fail us I say we will never forgive you,"" Greta Thâ€¦"
5dcaf682c14b24d0701c03a8,0,"RT @TheEconomist: ""The eyes of all future generations are upon you. And if you choose to fail us I say we will never forgive you,"" Greta Thâ€¦"
5dcca6b7f372816fadd094bb,1,"RT @TheEllenShow: I was honored to meet the amazing @GretaThunberg.

Find out how you can make a difference: https://t.co/HeDcWcHcTE https:â€¦"
5dcabb3fdd8a420f9f1d56ac,0,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNFâ€¦"
5dcabb47dd8a420f9f1d5746,0,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNFâ€¦"
5dcabb49dd8a420f9f1d5776,0,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNFâ€¦"
5dcabb4add8a420f9f1d5792,0,"RT @thehill: WATCH: Greta Thunberg tears into world leaders for inaction on climate change at UN summit: ""How dare you"" https://t.co/xrMpNFâ€¦"
5dcabb46dd8a420f9f1d5741,1,RT @TheJordanRachel: Raise your hand if you think Greta Thunberg should go give her climate speech to China ðŸ˜‚
5dcabb44dd8a420f9f1d5709,0,"RT @TheMarkPantano: Greta Thunberg gives a speech, and it is full-on CRAZY!

Is this girl a fascist dictator-in-the-making, or what?!

WATCâ€¦"
5dcabb44dd8a420f9f1d5719,0,"RT @TheMarkPantano: Greta Thunberg gives a speech, and it is full-on CRAZY!

Is this girl a fascist dictator-in-the-making, or what?!

WATCâ€¦"
5dcabb51dd8a420f9f1d5814,0,"RT @TheMarkPantano: Greta Thunberg gives a speech, and it is full-on CRAZY!

Is this girl a fascist dictator-in-the-making, or what?!

WATCâ€¦"
5dcabb42dd8a420f9f1d56e6,1,"RT @TheMominatrixx: GOP: 16-year-old girls are very mature; they can legally consent to sex + get married

Also GOP: 16 year-old Greta Thunâ€¦"
5dcabb4add8a420f9f1d5789,1,"RT @TheMominatrixx: GOP: 16-year-old girls are very mature; they can legally consent to sex + get married

Also GOP: 16 year-old Greta Thunâ€¦"
5dcaf683c14b24d0701c03b2,0,"RT @THEnergyNet: #Greta: She is right again! #ClimateActionNow #ClimateChange

https://t.co/3levOd4qyQ"
5dcabb52dd8a420f9f1d5828,0,"RT @TheOnion: Feeble, Wrinkled Greta Thunberg Ages Decades After Spending Excruciating Hour Pleading With World Leaders https://t.co/Grek6Jâ€¦"
5dcaf683c14b24d0701c03bb,0,RT @theprojecttv: Imagine the courage required to do this. Greta Thunberg is an incredible human. #TheProjectTV #ClimateActionSummit https:â€¦
5dcca748f372816fadd094ea,1,RT @therightblue: Greta Thunberg to sail to Spain climate summit with YouTubers https://t.co/ZFAf6Gg3Hn
5dcabb47dd8a420f9f1d5754,0,"RT @TheSpeaker2018: ðŸ¤£ Greta Thunberg looked a little pissed off when @POTUS stole her limelight..

 https://t.co/oypVsLFS2f"
5dcaf685c14b24d0701c03e4,0,RT @TheSteinbag: Greta Thunberg's silence on the SNL controversy is DEAFENING.
5dcaf68fc14b24d0701c0499,1,"RT @TheUSASingers: While Laura Ingraham is going to be disgraced and forgotten by history, Greta Thunberg will be praised and remembered asâ€¦"
5dcca68af372816fadd094ae,1,"RT @THR: ""They're both exacting about the words, because they really hear a rhythm to the language."" #LittleWomen and #MarriageStory star @â€¦"
5dcabb42dd8a420f9f1d56ed,1,"RT @TIME: ""You have stolen my dreams and my childhood"": Greta Thunberg gives powerful speech at UGNA climate summit https://t.co/wTnCS8wy38"
5dcabb3bdd8a420f9f1d5655,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3ddd8a420f9f1d567c,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d5693,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d569a,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb3edd8a420f9f1d569e,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb40dd8a420f9f1d56c8,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb41dd8a420f9f1d56d8,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
